"0","objectId","propertyName","Value","sourceId","timeStamp"
"20755974","The Game (rapper)","Born","11/27/1979","255759: Phoenix2","null"
"20755975","The Game (rapper)","Born","11/27/1979","5563427: Tanv91","null"
"20755976","The Game (rapper)","Born","11/27/1979","2968397: Spellcast","null"
"20755977","The Game (rapper)","Born","11/27/1979","5538688: Westcoast09","null"
"20755978","The Game (rapper)","Born","11/27/1979","2968397: Spellcast","null"
"20755979","The Game (rapper)","Born","11/27/1979","3090657: Gy20003","null"
"20755980","The Game (rapper)","Born","11/27/1979","2968397: Spellcast","null"
"20755981","The Game (rapper)","Born","11/27/1979","4616368: Super Gavin","null"
"20755982","The Game (rapper)","Born","11/27/1979","2968397: Spellcast","null"
"20755983","The Game (rapper)","Born","11/27/1979","5446075: Hvbvvv","null"
"20755984","The Game (rapper)","Born","11/27/1979","5446075: Hvbvvv","null"
"20755985","The Game (rapper)","Born","11/27/1979","2968397: Spellcast","null"
"20755986","The Game (rapper)","Born","11/27/1979","4287132: Pxma","null"
"20755987","The Game (rapper)","Born","11/27/1979","5758427: Martinezdavid","null"
"20755988","The Game (rapper)","Born","11/27/1979","2968397: Spellcast","null"
"20755989","The Game (rapper)","Born","11/27/1979","844840: ThingAlec","null"
"20755990","The Game (rapper)","Born","11/27/1979","761377: JpGrB","null"
"20755991","The Game (rapper)","Born","11/27/1979","2968397: Spellcast","null"
"20755992","The Game (rapper)","Born","11/27/1979","3993527: Ghdhdf","null"
"20755993","The Game (rapper)","Born","11/27/1979","3993527: Ghdhdf","null"
"20755994","The Game (rapper)","Born","11/27/1979","1152308: ShelfSkewed","null"
"20755995","The Game (rapper)","Born","11/27/1979","5729387: Sterlingkhill","null"
"20755996","The Game (rapper)","Born","11/27/1979","2968397: Spellcast","null"
"20755997","The Game (rapper)","Born","11/27/1979","2968397: Spellcast","null"
"20755998","The Game (rapper)","Born","11/27/1979","5366884: Johnothon.v.hacksaw","null"
"20755999","The Game (rapper)","Born","11/27/1979","5366884: Johnothon.v.hacksaw","null"
"20756000","The Game (rapper)","Born","11/27/1979","2968397: Spellcast","null"
"20756001","The Game (rapper)","Born","11/27/1979","2051565: Snorz","null"
"20756002","The Game (rapper)","Born","11/27/1979","1700173: Lunatik89","null"
"20756003","The Game (rapper)","Born","11/27/1979","5908786: Brrwawall","null"
"20756004","The Game (rapper)","Born","11/27/1979","5908786: Brrwawall","null"
"20756005","The Game (rapper)","Born","11/27/1979","5908786: Brrwawall","null"
"20756006","The Game (rapper)","Born","11/27/1979","5908786: Brrwawall","null"
"20756007","The Game (rapper)","Born","11/27/1979","2968397: Spellcast","null"
"20756008","The Game (rapper)","Born","11/27/1979","1725149: JAnDbot","null"
"20756009","The Game (rapper)","Born","11/27/1979","4758622: Flesh-n-Bone","null"
"20756010","The Game (rapper)","Born","11/27/1979","3444077: Divine time","null"
"20756011","The Game (rapper)","Born","11/27/1979","3527598: AndreTinnie","null"
"20756012","The Game (rapper)","Born","11/27/1979","2968397: Spellcast","null"
"20756013","The Game (rapper)","Born","11/27/1979","5985662: BREMANTE","null"
"20756014","The Game (rapper)","Born","11/27/1979","5985662: BREMANTE","null"
"20756015","The Game (rapper)","Born","11/27/1979","2968397: Spellcast","null"
"20756016","The Game (rapper)","Born","11/27/1979","5788386: Outlaw257","null"
"20756017","The Game (rapper)","Born","11/27/1979","5788386: Outlaw257","null"
"20756018","The Game (rapper)","Born","11/27/1979","3527598: AndreTinnie","null"
"20756019","The Game (rapper)","Born","11/27/1979","2968397: Spellcast","null"
"20756020","The Game (rapper)","Born","11/27/1979","3430875: Tasc0","null"
"20756021","The Game (rapper)","Born","11/27/1979","6055158: Youngshawty","null"
"20756022","The Game (rapper)","Born","11/27/1979","5804871: Wikihiphopeditor","null"
"20756023","The Game (rapper)","Born","11/27/1979","2968397: Spellcast","null"
"20756024","The Game (rapper)","Born","11/27/1979","849713: Slakr","null"
"20756025","The Game (rapper)","Born","11/27/1979","3757928: J2nxweb","null"
"20756026","The Game (rapper)","Born","11/27/1979","2968397: Spellcast","null"
"20756027","The Game (rapper)","Born","11/27/1979","3490670: JFizzle9191","null"
"20756028","The Game (rapper)","Born","11/27/1979","3490670: JFizzle9191","null"
"20756029","The Game (rapper)","Born","11/27/1979","3490670: JFizzle9191","null"
"20756030","The Game (rapper)","Born","11/27/1979","1217327: Shadyaftrmathgunit","null"
"20756031","The Game (rapper)","Born","11/27/1979","3860986: The Chronic","null"
"20756032","The Game (rapper)","Born","11/27/1979","6006898: Dvc13x","null"
"20756033","The Game (rapper)","Born","11/27/1979","1587622: Luna Santin","null"
"20756034","The Game (rapper)","Born","11/27/1979","6006898: Dvc13x","null"
"20756035","The Game (rapper)","Born","11/27/1979","6006898: Dvc13x","null"
"20756036","The Game (rapper)","Born","11/27/1979","1587622: Luna Santin","null"
"20756037","The Game (rapper)","Born","11/27/1979","6006898: Dvc13x","null"
"20756038","The Game (rapper)","Born","11/27/1979","4991272: CryptSphinx","null"
"20756039","The Game (rapper)","Born","11/27/1979","6006898: Dvc13x","null"
"20756040","The Game (rapper)","Born","11/27/1979","1587622: Luna Santin","null"
"20756041","The Game (rapper)","Born","11/27/1979","452631: KnowledgeOfSelf","null"
"20756042","The Game (rapper)","Born","11/27/1979","6006898: Dvc13x","null"
"20756043","The Game (rapper)","Born","11/27/1979","452631: KnowledgeOfSelf","null"
"20756044","The Game (rapper)","Born","11/27/1979","1217327: Shadyaftrmathgunit","null"
"20756045","Peter O'Brien","Born","3/25/1960","2506557: Didgeman","null"
"20756046","Peter O'Brien","Born","3/25/1960","2506557: Didgeman","null"
"20756047","Peter O'Brien","Born","3/25/1960","1215485: Cydebot","null"
"20756048","Peter O'Brien","Born","3/25/1960","1215485: Cydebot","null"
"20756049","Peter O'Brien","Born","3/25/1960","2377263: Lexxter","null"
"20756050","Peter O'Brien","Born","3/25/1960","429935: Crystallina","null"
"20756051","Peter O'Brien","Born","3/25/1960","433328: SmackBot","null"
"20756052","Peter O'Brien","Born","3/25/1960","0 (74.243.26.242)","null"
"20756053","Peter O'Brien","Born","3/25/1960","4728988: Nn123645","null"
"20756054","Peter O'Brien","Born","3/25/1960","433328: SmackBot","null"
"20756055","Peter O'Brien","Born","3/25/1960","0 (124.121.122.156)","null"
"20756056","Peter O'Brien","Born","3/25/1960","2970138: WWGB","null"
"20756057","Peter O'Brien","Born","3/25/1960","0 (59.100.207.229)","null"
"20756058","Peter O'Brien","Spouse","Miranda Otto","0 (69.156.5.195)","null"
"20756059","Peter O'Brien","Born","3/25/1960","0 (69.156.5.195)","null"
"20756060","Peter O'Brien","Spouse","Miranda Otto","0 (86.155.144.104)","null"
"20756061","Peter O'Brien","Born","3/25/1960","0 (86.155.144.104)","null"
"20756062","Austin St. John","Born","9/17/1975","1876487: El Greco","null"
"20756063","Austin St. John","Born","9/17/1975","1876487: El Greco","null"
"20756064","Austin St. John","Born","9/17/1975","0 (72.244.218.235)","null"
"20756065","Austin St. John","Born","9/17/1975","430123: Sarah","null"
"20756066","Austin St. John","Born","9/17/1975","0 (201.244.227.53)","null"
"20756067","Austin St. John","Born","9/17/1975","31119: DrachenFyre","null"
"20756068","Austin St. John","Born","9/17/1975","83945: Andros 1337","null"
"20756069","Austin St. John","Born","9/17/1975","0 (151.199.225.219)","null"
"20756070","Austin St. John","Born","9/17/1975","0 (24.167.45.123)","null"
"20756071","Austin St. John","Born","9/17/1975","31119: DrachenFyre","null"
"20756072","Austin St. John","Born","9/17/1975","1775571: Wrestlingdude1","null"
"20756073","Austin St. John","Born","9/17/1975","1775571: Wrestlingdude1","null"
"20756074","Austin St. John","Born","9/17/1975","1775571: Wrestlingdude1","null"
"20756075","Austin St. John","Born","9/17/1975","986801: Bad Mojo","null"
"20756076","Austin St. John","Born","9/17/1975","430123: Sarah","null"
"20756077","Austin St. John","Born","9/17/1975","0 (71.197.175.171)","null"
"20756078","Austin St. John","Born","9/17/1975","430123: Sarah","null"
"20756079","Austin St. John","Born","9/17/1975","1775571: Wrestlingdude1","null"
"20756080","Austin St. John","Born","9/17/1975","925434: Ginkgo100","null"
"20756081","Austin St. John","Born","9/17/1975","0 (69.182.54.174)","null"
"20756082","Austin St. John","Born","9/17/1975","31119: DrachenFyre","null"
"20756083","Austin St. John","Born","9/17/1975","0 (151.188.16.13)","null"
"20756084","Austin St. John","Born","9/17/1975","0 (151.188.16.13)","null"
"20756085","Austin St. John","Born","9/17/1975","430123: Sarah","null"
"20756086","Austin St. John","Born","9/17/1975","1775571: Wrestlingdude1","null"
"20756087","Austin St. John","Born","9/17/1975","430123: Sarah","null"
"20756088","Austin St. John","Born","9/17/1975","0 (83.8.118.171)","null"
"20756089","Austin St. John","Born","9/17/1975","279219: RussBot","null"
"20756090","Austin St. John","Born","9/17/1975","580947: Oatmeal batman","null"
"20756091","Austin St. John","Born","9/17/1975","2293209: RedDevil1uk","null"
"20756092","Austin St. John","Born","9/17/1975","1965659: JPG-GR","null"
"20756093","Austin St. John","Born","9/17/1975","0 (74.116.90.223)","null"
"20756094","Austin St. John","Born","9/17/1975","1574574: AntiVandalBot","null"
"20756095","Austin St. John","Born","9/17/1975","0 (72.49.81.78)","null"
"20756096","Austin St. John","Born","9/17/1975","0 (72.49.81.78)","null"
"20756097","Austin St. John","Born","9/17/1975","0 (72.49.81.78)","null"
"20756098","Austin St. John","Born","9/17/1975","0 (72.49.81.78)","null"
"20756099","Austin St. John","Born","9/17/1975","0 (72.49.81.78)","null"
"20756100","Austin St. John","Born","9/17/1975","430123: Sarah","null"
"20756101","Austin St. John","Born","9/17/1975","0 (199.219.160.30)","null"
"20756102","Austin St. John","Born","9/17/1975","2112042: Cernex","null"
"20756103","Austin St. John","Born","9/17/1975","0 (74.116.90.223)","null"
"20756104","Austin St. John","Born","9/17/1975","2125354: TheRanger","null"
"20756105","Austin St. John","Born","9/17/1975","0 (67.70.123.110)","null"
"20756106","Austin St. John","Born","9/17/1975","1574574: AntiVandalBot","null"
"20756107","Austin St. John","Born","9/17/1975","83945: Andros 1337","null"
"20756108","Austin St. John","Born","9/17/1975","0 (134.126.183.172)","null"
"20756109","Austin St. John","Born","9/17/1975","0 (134.126.183.172)","null"
"20756110","Austin St. John","Born","9/17/1975","430123: Sarah","null"
"20756111","Austin St. John","Born","9/17/1975","252207: SpectrumDT","null"
"20756112","Austin St. John","Born","9/17/1975","252207: SpectrumDT","null"
"20756113","Austin St. John","Born","9/17/1975","0 (220.253.58.87)","null"
"20756114","Austin St. John","Born","9/17/1975","430123: Sarah","null"
"20756115","Austin St. John","Born","9/17/1975","0 (75.18.103.52)","null"
"20756116","Austin St. John","Born","9/17/1975","430123: Sarah","null"
"20756117","Austin St. John","Born","9/17/1975","2427249: *Daijinryuu*","null"
"20756118","Austin St. John","Born","9/17/1975","0 (75.28.56.200)","null"
"20756119","Austin St. John","Born","9/17/1975","430123: Sarah","null"
"20756120","Austin St. John","Born","9/17/1975","83945: Andros 1337","null"
"20756121","Austin St. John","Born","9/17/1975","0 (72.179.169.162)","null"
"20756122","Austin St. John","Born","9/17/1975","430123: Sarah","null"
"20756123","Austin St. John","Born","9/17/1975","0 (74.98.212.183)","null"
"20756124","Austin St. John","Born","9/17/1975","430123: Sarah","null"
"20756125","Austin St. John","Born","9/17/1975","430123: Sarah","null"
"20756126","Austin St. John","Born","9/17/1975","260537: Raymond Cruise","null"
"20756127","Austin St. John","Born","9/17/1975","430123: Sarah","null"
"20756128","Austin St. John","Born","9/17/1975","0 (24.115.244.114)","null"
"20756129","Austin St. John","Born","9/17/1975","430123: Sarah","null"
"20756130","Austin St. John","Born","9/17/1975","460466: CRKingston","null"
"20756131","Austin St. John","Born","9/17/1975","1349228: Ebyabe","null"
"20756132","Austin St. John","Born","9/17/1975","533049: Pietaster","null"
"20756133","Austin St. John","Born","9/17/1975","31119: DrachenFyre","null"
"20756134","Austin St. John","Born","9/17/1975","888780: Anakinjmt","null"
"20756135","Austin St. John","Born","9/17/1975","413879: Ilikenwf","null"
"20756136","Austin St. John","Born","9/17/1975","413879: Ilikenwf","null"
"20756137","Austin St. John","Born","9/17/1975","413879: Ilikenwf","null"
"20756138","Austin St. John","Born","9/17/1975","413879: Ilikenwf","null"
"20756139","Austin St. John","Born","9/17/1975","413879: Ilikenwf","null"
"20756140","Austin St. John","Born","9/17/1975","413879: Ilikenwf","null"
"20756141","Austin St. John","Born","9/17/1975","2647800: Dmac9109","null"
"20756142","Austin St. John","Born","9/17/1975","430123: Sarah","null"
"20756143","Austin St. John","Born","9/17/1975","0 (24.131.7.123)","null"
"20756144","Austin St. John","Born","9/17/1975","31119: DrachenFyre","null"
"20756145","Austin St. John","Born","9/17/1975","0 (66.214.38.39)","null"
"20756146","Austin St. John","Born","9/17/1975","0 (66.214.38.39)","null"
"20756147","Austin St. John","Born","9/17/1975","430123: Sarah","null"
"20756148","Austin St. John","Born","9/17/1975","0 (201.217.134.99)","null"
"20756149","Austin St. John","Born","9/17/1975","31119: DrachenFyre","null"
"20756150","Austin St. John","Born","9/17/1975","0 (194.106.142.97)","null"
"20756151","Austin St. John","Born","9/17/1975","1574574: AntiVandalBot","null"
"20756152","Austin St. John","Born","9/17/1975","0 (68.239.62.233)","null"
"20756153","Austin St. John","Born","9/17/1975","430123: Sarah","null"
"20756154","Austin St. John","Born","9/17/1975","0 (63.138.88.178)","null"
"20756155","Austin St. John","Born","9/17/1975","799245: Agentscott00","null"
"20756156","Austin St. John","Born","9/17/1975","0 (207.244.100.3)","null"
"20756157","Austin St. John","Born","9/17/1975","369311: Imaninjapirate","null"
"20756158","Austin St. John","Born","9/17/1975","603177: Can't sleep, clown will eat me","null"
"20756159","Austin St. John","Born","9/17/1975","603177: Can't sleep, clown will eat me","null"
"20756160","Austin St. John","Born","9/17/1975","0 (149.167.28.30)","null"
"20756161","Austin St. John","Born","9/17/1975","0 (149.167.28.30)","null"
"20756162","Austin St. John","Born","9/17/1975","0 (189.141.175.51)","null"
"20756163","Austin St. John","Born","9/17/1975","0 (189.141.175.51)","null"
"20756164","Austin St. John","Born","9/17/1975","31119: DrachenFyre","null"
"20756165","Austin St. John","Born","9/17/1975","0 (162.39.1.75)","null"
"20756166","Austin St. John","Born","9/17/1975","430123: Sarah","null"
"20756167","Austin St. John","Born","9/17/1975","1965659: JPG-GR","null"
"20756168","Austin St. John","Born","9/17/1975","0 (24.46.156.11)","null"
"20756169","Austin St. John","Born","9/17/1975","0 (69.86.72.232)","null"
"20756170","Austin St. John","Born","9/17/1975","0 (74.97.12.91)","null"
"20756171","Austin St. John","Born","9/17/1975","1064243: JForget","null"
"20756172","Austin St. John","Born","9/17/1975","0 (74.97.12.91)","null"
"20756173","Austin St. John","Born","9/17/1975","1182988: Balloonman","null"
"20756174","Austin St. John","Born","9/17/1975","0 (216.249.145.232)","null"
"20756175","Austin St. John","Born","9/17/1975","332926: Alex43223","null"
"20756176","Austin St. John","Born","9/17/1975","0 (67.162.222.92)","null"
"20756177","Austin St. John","Born","9/17/1975","0 (203.59.215.178)","null"
"20756178","Austin St. John","Born","9/17/1975","0 (203.59.215.178)","null"
"20756179","Austin St. John","Born","9/17/1975","430123: Sarah","null"
